Mail ID,Author,Subject,TimeStamp,Content,Vendor,Item,Buyer,Amount,Quality,Weapon,Type,Vendor Type
00593685,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-26 14:20:51,"Vendor: MM Weapons has sold MM | Enhanced Light Lightning Rifle to Rusido' for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Light Lightning Rifle,Rusido',175000,Enhanced,Light Lightning Rifle,Rifle,Weapon
00598358,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-27 05:49:17,"Vendor: MM Weapons has sold MM | Enhanced EE3 Carbine to Jackiee Daytona for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced EE3 Carbine,Jackiee Daytona,175000,Enhanced,EE3 Carbine,Carbine,Weapon
00598924,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-27 07:24:51,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Enkil Shadow-Walker for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Enkil Shadow-Walker,125000,Sliced,Rocket Launcher,Heavy,Weapon
00603610,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-28 00:57:07,"Vendor: MM Weapons has sold MM | Sliced T21 Rifle to Lucitia for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced T21 Rifle,Lucitia,125000,Sliced,T21 Rifle,Rifle,Weapon
00613501,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-29 21:47:52,"Vendor: MM Weapons has sold MM | Sliced Long Vibro Axe to Mortus Von for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Long Vibro Axe,Mortus Von,125000,Sliced,Long Vibro Axe,Polearm,Weapon
00613677,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-29 22:34:37,"Vendor: MM Weapons has sold MM | Enhanced EE3 Carbine to Jadec Salo for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced EE3 Carbine,Jadec Salo,175000,Enhanced,EE3 Carbine,Carbine,Weapon
00615143,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-30 02:49:41,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Conno Colleron for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Conno Colleron,125000,Sliced,Rocket Launcher,Heavy,Weapon
00615258,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-30 03:22:05,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Vigory for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Vigory,125000,Sliced,Rocket Launcher,Heavy,Weapon
00615558,SWG.Restoration.auctioner,Vendor Sale Complete,2022-03-30 05:00:59,"Vendor: MM Weapons has sold MM | Sliced Light Lightning Rifle to Gatoo gaijin for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Light Lightning Rifle,Gatoo gaijin,125000,Sliced,Light Lightning Rifle,Rifle,Weapon
00646351,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-03 23:41:10,"Vendor: MM Weapons has sold MM | Sliced Light Lightning Rifle to Zenkir Ireanu for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Light Lightning Rifle,Zenkir Ireanu,125000,Sliced,Light Lightning Rifle,Rifle,Weapon
00655986,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-05 15:22:52,"Vendor: MM Weapons has sold MM | Clearance Vibro Knuckler to Semm Da'kal for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Vibro Knuckler,Semm Da'kal,60000,Clearance,Vibro Knuckler,Melee,Weapon
00658415,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-05 20:53:52,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Olatracy Darklight for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Olatracy Darklight,125000,Sliced,Rocket Launcher,Heavy,Weapon
00664796,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-06 23:56:40,"Vendor: MM Weapons has sold MM | Sliced Long Vibro Axe to Krank Krankheit for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Long Vibro Axe,Krank Krankheit,125000,Sliced,Long Vibro Axe,Polearm,Weapon
00666335,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-07 03:42:42,"Vendor: MM Weapons has sold MM | Clearance Power Hammer to Krank Krankheit for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Power Hammer,Krank Krankheit,60000,Clearance,Power Hammer,Two Hand,Weapon
00666680,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-07 05:02:38,"Vendor: MM Weapons has sold MM | Clearance DL44 XT to Syck Wydit for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance DL44 XT,Syck Wydit,60000,Clearance,DL44 XT,Pistol,Weapon
00667206,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-07 06:22:23,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Sagi Cofax for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Sagi Cofax,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00691809,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-10 23:54:43,"Vendor: MM Weapons has sold MM | Clearance Power Hammer to Sinthrax Aketi for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Power Hammer,Sinthrax Aketi,60000,Clearance,Power Hammer,Two Hand,Weapon
00699581,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-12 03:30:23,"Vendor: MM Weapons has sold MM | Enhanced Light Lightning Rifle to Noopa Loopa for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Light Lightning Rifle,Noopa Loopa,175000,Enhanced,Light Lightning Rifle,Rifle,Weapon
00707335,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-13 06:11:56,"Vendor: MM Weapons has sold MM | Clearance Vibro Knuckler to Fes for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Vibro Knuckler,Fes,60000,Clearance,Vibro Knuckler,Melee,Weapon
00712710,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-14 01:31:51,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Silayn for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Silayn,125000,Sliced,Rocket Launcher,Heavy,Weapon
00719159,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-15 00:39:31,"Vendor: MM Weapons has sold MM | Sliced T21 Rifle to Kalrir for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced T21 Rifle,Kalrir,125000,Sliced,T21 Rifle,Rifle,Weapon
00726158,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-16 00:58:31,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Geolan Eclaih for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Geolan Eclaih,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00728657,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-16 05:59:20,"Vendor: MM Weapons has sold MM | Sliced Long Vibro Axe to Rabena Dranath for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Long Vibro Axe,Rabena Dranath,125000,Sliced,Long Vibro Axe,Polearm,Weapon
00733307,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-16 19:34:13,"Vendor: MM Weapons has sold MM | Sliced Light Lightning Rifle to Xargo for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Light Lightning Rifle,Xargo,125000,Sliced,Light Lightning Rifle,Rifle,Weapon
00733425,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-16 20:06:29,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Saren Vindecus for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Saren Vindecus,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00733990,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-16 22:22:19,"Vendor: MM Weapons has sold MM | Sliced Long Vibro Axe to Debra Rose for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Long Vibro Axe,Debra Rose,125000,Sliced,Long Vibro Axe,Polearm,Weapon
00738499,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-17 15:10:23,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Vagov for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Vagov,125000,Sliced,Rocket Launcher,Heavy,Weapon
00740258,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-17 20:28:59,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Xargo for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Xargo,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00752894,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-19 13:54:55,"Vendor: MM Weapons has sold MM | Sliced Light Lightning Rifle to DavetheShadow for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Light Lightning Rifle,DavetheShadow,125000,Sliced,Light Lightning Rifle,Rifle,Weapon
00752897,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-19 13:57:07,"Vendor: MM Weapons has sold MM | Enhanced DL44 XT to DavetheShadow for 200000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced DL44 XT,DavetheShadow,200000,Enhanced,DL44 XT,Pistol,Weapon
00757084,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-20 03:33:29,"Vendor: MM Weapons has sold MM | Enhanced EE3 Carbine to Ianeky Esier for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced EE3 Carbine,Ianeky Esier,175000,Enhanced,EE3 Carbine,Carbine,Weapon
00758581,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-20 13:28:12,"Vendor: MM Weapons has sold MM | Enhanced EE3 Carbine to Neeho for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced EE3 Carbine,Neeho,175000,Enhanced,EE3 Carbine,Carbine,Weapon
00762364,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-21 01:13:59,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Raphek Byjorn for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Raphek Byjorn,125000,Sliced,Rocket Launcher,Heavy,Weapon
00766971,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-21 22:15:03,"Vendor: MM Weapons has sold MM | Sliced Elite Carbine to Synphony for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Elite Carbine,Synphony,125000,Sliced,Elite Carbine,Carbine,Weapon
00766975,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-21 22:15:18,"Vendor: MM Weapons has sold MM | Sliced Light Lightning Rifle to Synphony for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Light Lightning Rifle,Synphony,125000,Sliced,Light Lightning Rifle,Rifle,Weapon
00770639,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-22 17:48:55,"Vendor: MM Weapons has sold MM | Sliced Power Hammer to Kix Zovrin for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Power Hammer,Kix Zovrin,125000,Sliced,Power Hammer,Two Hand,Weapon
00773766,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-23 05:30:14,"Vendor: MM Weapons has sold MM | 79 SAC Enhanced DL44 XT to Kramer for 200000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | 79 SAC Enhanced DL44 XT,Kramer,200000,Enhanced,SAC Enhanced DL44 XT,,Weapon
00809201,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-28 22:58:58,"Vendor: MM Weapons has sold MM | Clearance Long Vibro Axe to Orix'Ne for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Long Vibro Axe,Orix'Ne,60000,Clearance,Long Vibro Axe,Polearm,Weapon
00809312,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-28 23:15:40,"Vendor: MM Weapons has sold MM | Clearance E11 Carbine to Syck Wydit for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance E11 Carbine,Syck Wydit,60000,Clearance,E11 Carbine,Carbine,Weapon
00809315,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-28 23:15:55,"Vendor: MM Weapons has sold MM | Clearance Tusken Rifle to Syck Wydit for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Tusken Rifle,Syck Wydit,60000,Clearance,Tusken Rifle,Rifle,Weapon
00811820,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-29 07:30:17,"Vendor: MM Weapons has sold MM | Clearance Vibro Blade to Orix'Ne for 60000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Clearance Vibro Blade,Orix'Ne,60000,Clearance,Vibro Blade,One Hand,Weapon
00811974,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-29 08:08:03,"Vendor: MM Weapons has sold MM | Sliced Power Hammer to Orix'Ne for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Power Hammer,Orix'Ne,125000,Sliced,Power Hammer,Two Hand,Weapon
00811978,SWG.Restoration.auctioner,Vendor Sale Complete,2022-04-29 08:09:59,"Vendor: MM Weapons has sold MM | Sliced Vibro Knuckler to Orix'Ne for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Vibro Knuckler,Orix'Ne,125000,Sliced,Vibro Knuckler,Melee,Weapon
00838000,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-03 21:20:30,"Vendor: MM Weapons has sold MM | Sliced T21 Rifle to Mosep for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced T21 Rifle,Mosep,125000,Sliced,T21 Rifle,Rifle,Weapon
00848057,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-05 11:03:06,"Vendor: MM Weapons has sold MM | Sliced Elite Carbine to Tolis Hellenas for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Elite Carbine,Tolis Hellenas,125000,Sliced,Elite Carbine,Carbine,Weapon
00857679,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-07 12:22:40,"Vendor: MM Weapons has sold MM | Sliced Elite Carbine to Grandma Rose for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Elite Carbine,Grandma Rose,125000,Sliced,Elite Carbine,Carbine,Weapon
00866988,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-08 21:14:53,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Brazzez for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Brazzez,125000,Sliced,Rocket Launcher,Heavy,Weapon
00869034,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-09 04:26:21,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Harssh Sslice for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Harssh Sslice,125000,Sliced,Rocket Launcher,Heavy,Weapon
00869040,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-09 04:27:34,"Vendor: MM Weapons has sold MM | Sliced Tusken Rifle to Harssh Sslice for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Tusken Rifle,Harssh Sslice,125000,Sliced,Tusken Rifle,Rifle,Weapon
00884102,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-12 05:21:39,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Telrain Cosmar for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Telrain Cosmar,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00884721,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-12 11:57:00,"Vendor: MM Weapons has sold MM | Enhanced 84 SAC EE3 Carbine to Stickyduck for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced 84 SAC EE3 Carbine,Stickyduck,175000,Enhanced,84 SAC EE3 Carbine,,Weapon
00892308,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-13 22:10:52,"Vendor: MM Weapons has sold MM | Enhanced EE3 Carbine to Somraaw Kuddon for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced EE3 Carbine,Somraaw Kuddon,175000,Enhanced,EE3 Carbine,Carbine,Weapon
00896333,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-14 16:18:35,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Orchte for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Orchte,125000,Sliced,Rocket Launcher,Heavy,Weapon
00898601,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-14 19:21:02,"Vendor: MM Weapons has sold MM | Sliced Rocket Launcher to Ravoet Nimile for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced Rocket Launcher,Ravoet Nimile,125000,Sliced,Rocket Launcher,Heavy,Weapon
00898923,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-14 20:52:48,"Vendor: MM Weapons has sold MM | Enhanced Tusken Rifle to Debbie Antilees for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced Tusken Rifle,Debbie Antilees,175000,Enhanced,Tusken Rifle,Rifle,Weapon
00898925,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-14 20:52:56,"Vendor: MM Weapons has sold MM | Enhanced E11 Rifle to Debbie Antilees for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced E11 Rifle,Debbie Antilees,175000,Enhanced,E11 Rifle,Rifle,Weapon
00906333,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-15 23:31:09,"Vendor: MM Weapons has sold MM | Enhanced 87 SAC EE3 Carbine to Loewenbiss for 175000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Enhanced 87 SAC EE3 Carbine,Loewenbiss,175000,Enhanced,87 SAC EE3 Carbine,,Weapon
00906338,SWG.Restoration.auctioner,Vendor Sale Complete,2022-05-15 23:32:12,"Vendor: MM Weapons has sold MM | Sliced DL44 XT to Loewenbiss for 125000 credits.
The sale took place at Tatooine, on Tatooine.",MM Weapons,MM | Sliced DL44 XT,Loewenbiss,125000,Sliced,DL44 XT,Pistol,Weapon
